label,side,min_dist_mm,mean_dist_mm,max_dist_mm,vessel_overlap_voxels
AD,left,109.11,110.75,112.47,0
AD,right,107.0,108.24,109.84,0
AM,left,115.83,119.25,121.47,0
AM,right,114.77,116.78,118.5,0
AV,left,107.84,114.53,120.52,0
AV,right,103.48,110.73,117.22,0
CL,left,103.62,109.35,118.64,0
CL,right,96.05,103.62,115.26,0
CM,left,110.58,113.99,117.67,0
CM,right,102.51,106.99,112.58,0
CeM,left,115.78,118.19,120.48,0
CeM,right,112.55,115.38,118.38,0
Hb,left,108.85,110.21,111.99,0
Hb,right,104.96,107.32,109.49,0
LD,left,102.86,105.14,108.64,0
LD,right,92.48,98.7,104.66,0
LGNmc,left,121.43,125.64,128.93,0
LGNmc,right,104.34,107.16,110.43,0
LGNpc,left,119.52,124.09,128.9,0
LGNpc,right,102.04,105.87,109.74,0
LP,left,103.43,107.55,113.39,0
LP,right,90.72,94.91,100.3,0
Li,left,109.33,112.05,115.02,0
Li,right,103.89,105.71,107.97,0
MAX_VOLUME,left,102.44,113.33,128.93,0
MAX_VOLUME,right,91.22,104.18,123.0,0
MDmc,left,109.14,112.5,116.04,0
MDmc,right,107.45,110.92,114.87,0
MDpc,left,105.99,111.43,118.34,0
MDpc,right,100.0,107.49,115.78,0
MGN,left,115.14,118.4,122.53,0
MGN,right,101.61,106.18,109.88,0
MV,left,117.87,119.36,120.9,0
MV,right,115.87,117.42,118.77,0
Pf,left,112.01,115.3,118.58,0
Pf,right,106.91,111.02,114.95,0
Po,left,113.05,115.25,117.72,0
Po,right,102.24,104.81,107.69,0
PuA,left,107.75,112.11,116.29,0
PuA,right,97.58,101.98,106.74,0
PuI,left,118.4,120.1,122.8,0
PuI,right,100.02,103.28,105.35,0
PuL,left,108.49,114.86,120.93,0
PuL,right,91.59,97.44,102.97,0
PuM,left,102.9,109.6,119.41,0
PuM,right,91.22,98.72,105.31,0
Pv,left,114.74,116.48,117.99,0
Pv,right,113.26,114.1,114.9,0
RN,left,117.56,121.44,125.4,0
RN,right,112.61,116.6,120.72,0
SG,left,113.66,115.62,118.07,0
SG,right,103.37,105.85,107.5,0
STh,left,121.47,124.6,128.05,0
STh,right,109.88,115.29,120.55,0
VAmc,left,118.09,120.37,122.48,0
VAmc,right,112.0,115.22,117.84,0
VApc,left,114.76,119.85,123.62,0
VApc,right,105.23,112.99,118.53,0
VLa,left,114.9,118.33,121.66,0
VLa,right,103.04,108.43,113.11,0
VLpd,left,105.84,111.31,116.49,0
VLpd,right,94.89,102.23,111.13,0
VLpv,left,110.26,116.17,120.66,0
VLpv,right,99.06,106.73,113.9,0
VM,left,117.03,119.35,122.4,0
VM,right,108.92,112.49,115.94,0
VPI,left,115.19,117.66,119.7,0
VPI,right,103.35,105.88,108.73,0
VPLa,left,111.32,114.9,118.43,0
VPLa,right,98.8,102.21,106.02,0
VPLp,left,105.38,112.24,118.08,0
VPLp,right,94.63,100.09,106.61,0
VPM,left,112.85,116.79,119.25,0
VPM,right,103.13,107.69,112.53,0
global,left,102.44,113.33,128.93,0
global,right,91.22,104.18,123.0,0
mtt,left,116.02,121.93,127.04,0
mtt,right,112.38,117.39,123.0,0
sPf,left,117.0,117.64,118.44,0
sPf,right,111.29,112.56,113.87,0
thalamus_body,left,115.01,118.3,122.53,0
thalamus_body,right,101.61,106.19,109.88,0
