subject_id,warp_candidate,label_name,side,volume_mm3,connected_components,compactness,midline_distance_mm,LR_volume_ratio,in_problem_labels,best_candidate
IXI002-Guys-0828,W1,AD,left,8.0,1,0.9539,1.25,1.3333,False,W1
IXI002-Guys-0828,W1,AD,right,6.0,1,1.0764,3.17,,False,W1
IXI002-Guys-0828,W1,AM,left,37.0,1,0.8168,2.54,1.2759,False,W1
IXI002-Guys-0828,W1,AM,right,29.0,1,0.7799,3.1,,False,W1
IXI002-Guys-0828,W1,AV,left,196.0,1,0.7177,3.74,1.0426,False,W1
IXI002-Guys-0828,W1,AV,right,188.0,1,0.6503,5.01,,False,W1
IXI002-Guys-0828,W1,CL,left,610.0,2,0.3883,6.2,0.9935,True,W2
IXI002-Guys-0828,W1,CL,right,614.0,4,0.3946,7.34,,True,W2
IXI002-Guys-0828,W1,CM,left,247.0,1,0.7765,8.94,1.1542,False,W1
IXI002-Guys-0828,W1,CM,right,214.0,1,0.8003,8.88,,False,W1
IXI002-Guys-0828,W1,CeM,left,103.0,3,0.6305,3.36,0.811,True,W1
IXI002-Guys-0828,W1,CeM,right,127.0,2,0.6394,3.6,,True,W1
IXI002-Guys-0828,W1,Hb,left,27.0,1,0.8711,3.0,0.7297,False,W1
IXI002-Guys-0828,W1,Hb,right,37.0,1,0.8663,3.35,,False,W1
IXI002-Guys-0828,W1,LD,left,122.0,5,0.5372,6.39,1.0339,True,W1
IXI002-Guys-0828,W1,LD,right,118.0,4,0.5629,8.13,,True,W1
IXI002-Guys-0828,W1,LGNmc,left,69.0,2,0.5334,24.86,1.0615,True,W3
IXI002-Guys-0828,W1,LGNmc,right,65.0,4,0.5087,23.49,,True,W3
IXI002-Guys-0828,W1,LGNpc,left,155.0,1,0.6672,24.68,1.0544,False,W1
IXI002-Guys-0828,W1,LGNpc,right,147.0,3,0.705,23.68,,True,W1
IXI002-Guys-0828,W1,LP,left,360.0,2,0.666,14.61,0.6897,True,W1
IXI002-Guys-0828,W1,LP,right,522.0,1,0.6896,15.61,,False,W1
IXI002-Guys-0828,W1,Li,left,62.0,2,0.7139,7.71,1.1071,True,W1
IXI002-Guys-0828,W1,Li,right,56.0,1,0.7057,7.71,,False,W1
IXI002-Guys-0828,W1,MAX_VOLUME,left,7623.0,2,0.593,11.1,0.9872,True,W1
IXI002-Guys-0828,W1,MAX_VOLUME,right,7722.0,5,0.5901,11.48,,True,W1
IXI002-Guys-0828,W1,MDmc,left,148.0,1,0.7383,1.49,1.0803,False,W1
IXI002-Guys-0828,W1,MDmc,right,137.0,1,0.7227,2.06,,False,W1
IXI002-Guys-0828,W1,MDpc,left,750.0,1,0.7332,4.68,1.0163,False,W1
IXI002-Guys-0828,W1,MDpc,right,738.0,1,0.729,5.4,,False,W1
IXI002-Guys-0828,W1,MGN,left,162.0,1,0.7493,16.92,1.1172,False,W1
IXI002-Guys-0828,W1,MGN,right,145.0,1,0.7279,16.36,,False,W1
IXI002-Guys-0828,W1,MV,left,10.0,3,0.8313,2.4,1.0,True,W1
IXI002-Guys-0828,W1,MV,right,10.0,2,0.8583,2.3,,True,W1
IXI002-Guys-0828,W1,Pf,left,141.0,1,0.6504,5.43,1.0682,False,W2
IXI002-Guys-0828,W1,Pf,right,132.0,2,0.6539,5.19,,True,W2
IXI002-Guys-0828,W1,Po,left,52.0,1,0.7583,13.88,0.8814,False,W1
IXI002-Guys-0828,W1,Po,right,59.0,2,0.7628,13.41,,True,W1
IXI002-Guys-0828,W1,PuA,left,126.0,2,0.6711,12.86,1.0244,True,W1
IXI002-Guys-0828,W1,PuA,right,123.0,1,0.6802,13.21,,False,W1
IXI002-Guys-0828,W1,PuI,left,49.0,1,0.7545,22.98,0.9245,False,W1
IXI002-Guys-0828,W1,PuI,right,53.0,1,0.7808,21.66,,False,W1
IXI002-Guys-0828,W1,PuL,left,301.0,1,0.767,22.64,1.0101,False,W1
IXI002-Guys-0828,W1,PuL,right,298.0,1,0.7485,22.32,,False,W1
IXI002-Guys-0828,W1,PuM,left,1324.0,1,0.7098,13.6,0.9925,False,W3
IXI002-Guys-0828,W1,PuM,right,1334.0,3,0.7055,13.73,,True,W3
IXI002-Guys-0828,W1,Pv,left,6.0,2,0.969,0.83,6.0,True,W1
IXI002-Guys-0828,W1,Pv,right,1.0,1,0.0,1.0,,False,W1
IXI002-Guys-0828,W1,RN,left,276.0,1,0.8424,6.72,0.899,False,W1
IXI002-Guys-0828,W1,RN,right,307.0,1,0.8622,5.47,,False,W1
IXI002-Guys-0828,W1,SG,left,47.0,1,0.755,12.94,1.093,False,W1
IXI002-Guys-0828,W1,SG,right,43.0,1,0.866,12.51,,False,W1
IXI002-Guys-0828,W1,STh,left,198.0,1,0.7405,11.75,1.0154,False,W1
IXI002-Guys-0828,W1,STh,right,195.0,1,0.7146,11.4,,False,W1
IXI002-Guys-0828,W1,VAmc,left,64.0,1,0.5886,6.16,1.0667,False,W1
IXI002-Guys-0828,W1,VAmc,right,60.0,1,0.5769,6.48,,False,W1
IXI002-Guys-0828,W1,VApc,left,414.0,1,0.6275,8.55,0.8716,False,W1
IXI002-Guys-0828,W1,VApc,right,475.0,4,0.6372,9.49,,True,W1
IXI002-Guys-0828,W1,VLa,left,237.0,1,0.6808,12.51,0.8745,False,W1
IXI002-Guys-0828,W1,VLa,right,271.0,2,0.6345,13.09,,True,W1
IXI002-Guys-0828,W1,VLpd,left,642.0,1,0.6966,10.7,0.9611,False,W1
IXI002-Guys-0828,W1,VLpd,right,668.0,1,0.6949,12.16,,False,W1
IXI002-Guys-0828,W1,VLpv,left,571.0,1,0.5892,12.02,0.8922,False,W1
IXI002-Guys-0828,W1,VLpv,right,640.0,1,0.5937,12.54,,False,W1
IXI002-Guys-0828,W1,VM,left,132.0,1,0.626,9.38,1.0645,False,W2
IXI002-Guys-0828,W1,VM,right,124.0,2,0.6489,9.15,,True,W2
IXI002-Guys-0828,W1,VPI,left,52.0,1,0.7478,16.31,0.8814,False,W1
IXI002-Guys-0828,W1,VPI,right,59.0,1,0.8009,15.78,,False,W1
IXI002-Guys-0828,W1,VPLa,left,101.0,1,0.6505,16.32,1.0521,False,W1
IXI002-Guys-0828,W1,VPLa,right,96.0,1,0.6148,17.28,,False,W1
IXI002-Guys-0828,W1,VPLp,left,479.0,1,0.613,15.13,1.0413,False,W1
IXI002-Guys-0828,W1,VPLp,right,460.0,1,0.6034,16.01,,False,W1
IXI002-Guys-0828,W1,VPM,left,154.0,1,0.6369,12.05,1.0,False,W1
IXI002-Guys-0828,W1,VPM,right,154.0,1,0.6455,11.51,,False,W1
IXI002-Guys-0828,W1,global,left,7623.0,2,0.593,11.1,0.9876,True,W1
IXI002-Guys-0828,W1,global,right,7719.0,5,0.5901,11.48,,True,W1
IXI002-Guys-0828,W1,mtt,left,40.0,2,0.5926,5.35,0.8889,True,W1
IXI002-Guys-0828,W1,mtt,right,45.0,6,0.5684,5.07,,True,W1
IXI002-Guys-0828,W1,sPf,left,12.0,2,0.8762,6.58,2.4,True,W1
IXI002-Guys-0828,W1,sPf,right,5.0,1,1.1002,6.0,,False,W1
IXI002-Guys-0828,W1,thalamus_body,left,267.0,42,0.456,12.99,1.1711,True,W1
IXI002-Guys-0828,W1,thalamus_body,right,228.0,38,0.4862,13.52,,True,W1
IXI002-Guys-0828,W2,AD,left,7.0,1,1.0063,1.0,7.0,False,W1
IXI002-Guys-0828,W2,AD,right,1.0,1,0.0,2.0,,False,W1
IXI002-Guys-0828,W2,AM,left,22.0,1,0.7639,2.05,1.0476,False,W1
IXI002-Guys-0828,W2,AM,right,21.0,1,0.8039,2.43,,False,W1
IXI002-Guys-0828,W2,AV,left,168.0,1,0.643,3.11,1.012,False,W1
IXI002-Guys-0828,W2,AV,right,166.0,2,0.5828,3.57,,True,W1
IXI002-Guys-0828,W2,CL,left,478.0,7,0.3797,5.16,1.201,True,W2
IXI002-Guys-0828,W2,CL,right,398.0,1,0.378,5.4,,False,W2
IXI002-Guys-0828,W2,CM,left,179.0,1,0.7651,7.18,1.0407,False,W1
IXI002-Guys-0828,W2,CM,right,172.0,1,0.7766,6.84,,False,W1
IXI002-Guys-0828,W2,CeM,left,85.0,2,0.5639,2.46,1.3077,True,W1
IXI002-Guys-0828,W2,CeM,right,65.0,3,0.6027,2.34,,True,W1
IXI002-Guys-0828,W2,Hb,left,28.0,1,0.8427,2.57,1.12,False,W1
IXI002-Guys-0828,W2,Hb,right,25.0,1,0.7632,2.84,,False,W1
IXI002-Guys-0828,W2,LD,left,93.0,5,0.4977,5.52,1.2078,True,W1
IXI002-Guys-0828,W2,LD,right,77.0,7,0.4655,6.49,,True,W1
IXI002-Guys-0828,W2,LGNmc,left,67.0,2,0.4853,24.43,1.0308,True,W3
IXI002-Guys-0828,W2,LGNmc,right,65.0,3,0.4889,22.78,,True,W3
IXI002-Guys-0828,W2,LGNpc,left,158.0,2,0.6518,23.93,1.0064,True,W1
IXI002-Guys-0828,W2,LGNpc,right,157.0,2,0.6778,22.71,,True,W1
IXI002-Guys-0828,W2,LP,left,336.0,3,0.6605,13.44,0.7044,True,W1
IXI002-Guys-0828,W2,LP,right,477.0,2,0.6613,13.96,,True,W1
IXI002-Guys-0828,W2,Li,left,37.0,2,0.6914,7.43,0.925,True,W1
IXI002-Guys-0828,W2,Li,right,40.0,1,0.7133,6.75,,False,W1
IXI002-Guys-0828,W2,MAX_VOLUME,left,7131.0,5,0.5539,10.15,1.0219,True,W1
IXI002-Guys-0828,W2,MAX_VOLUME,right,6978.0,5,0.5477,10.23,,True,W1
IXI002-Guys-0828,W2,MDmc,left,95.0,2,0.6282,1.16,1.2025,True,W1
IXI002-Guys-0828,W2,MDmc,right,79.0,2,0.5881,1.22,,True,W1
IXI002-Guys-0828,W2,MDpc,left,519.0,1,0.671,3.44,1.0745,False,W1
IXI002-Guys-0828,W2,MDpc,right,483.0,1,0.6654,3.62,,False,W1
IXI002-Guys-0828,W2,MGN,left,149.0,1,0.7571,15.62,1.0719,False,W1
IXI002-Guys-0828,W2,MGN,right,139.0,1,0.7728,14.74,,False,W1
IXI002-Guys-0828,W2,MV,left,10.0,3,0.8114,1.9,2.5,True,W1
IXI002-Guys-0828,W2,MV,right,4.0,3,1.249,2.0,,True,W1
IXI002-Guys-0828,W2,Pf,left,108.0,1,0.6502,4.48,1.102,False,W2
IXI002-Guys-0828,W2,Pf,right,98.0,1,0.675,4.02,,False,W2
IXI002-Guys-0828,W2,Po,left,41.0,2,0.7444,12.24,0.8542,True,W1
IXI002-Guys-0828,W2,Po,right,48.0,2,0.7587,11.79,,True,W1
IXI002-Guys-0828,W2,PuA,left,107.0,1,0.6942,10.85,0.9907,False,W1
IXI002-Guys-0828,W2,PuA,right,108.0,2,0.6712,11.02,,True,W1
IXI002-Guys-0828,W2,PuI,left,50.0,3,0.7538,21.68,0.8475,True,W1
IXI002-Guys-0828,W2,PuI,right,59.0,1,0.7688,20.98,,False,W1
IXI002-Guys-0828,W2,PuL,left,340.0,1,0.7631,21.31,0.9019,False,W1
IXI002-Guys-0828,W2,PuL,right,377.0,1,0.755,20.9,,False,W1
IXI002-Guys-0828,W2,PuM,left,1073.0,2,0.6725,12.97,0.9597,True,W3
IXI002-Guys-0828,W2,PuM,right,1118.0,2,0.6935,12.88,,True,W3
IXI002-Guys-0828,W2,Pv,left,4.0,2,1.1228,1.0,4.0,True,W1
IXI002-Guys-0828,W2,Pv,right,1.0,1,0.0,1.0,,False,W1
IXI002-Guys-0828,W2,RN,left,367.0,1,0.8203,5.84,1.0309,False,W1
IXI002-Guys-0828,W2,RN,right,356.0,1,0.8107,4.68,,False,W1
IXI002-Guys-0828,W2,SG,left,33.0,2,0.8107,11.61,1.1786,True,W1
IXI002-Guys-0828,W2,SG,right,28.0,1,0.7779,10.89,,False,W1
IXI002-Guys-0828,W2,STh,left,256.0,1,0.7364,10.7,1.0894,False,W1
IXI002-Guys-0828,W2,STh,right,235.0,1,0.7334,9.56,,False,W1
IXI002-Guys-0828,W2,VAmc,left,60.0,1,0.6077,4.47,1.1321,False,W1
IXI002-Guys-0828,W2,VAmc,right,53.0,3,0.6159,4.28,,True,W1
IXI002-Guys-0828,W2,VApc,left,428.0,3,0.5943,6.97,0.9977,True,W1
IXI002-Guys-0828,W2,VApc,right,429.0,4,0.6194,6.76,,True,W1
IXI002-Guys-0828,W2,VLa,left,326.0,2,0.664,10.19,0.979,True,W1
IXI002-Guys-0828,W2,VLa,right,333.0,3,0.6419,9.77,,True,W1
IXI002-Guys-0828,W2,VLpd,left,655.0,2,0.6984,8.85,1.0935,True,W1
IXI002-Guys-0828,W2,VLpd,right,599.0,1,0.6693,9.23,,False,W1
IXI002-Guys-0828,W2,VLpv,left,675.0,1,0.5985,9.91,0.9956,False,W1
IXI002-Guys-0828,W2,VLpv,right,678.0,1,0.6191,9.95,,False,W1
IXI002-Guys-0828,W2,VM,left,144.0,1,0.645,7.4,1.0746,False,W2
IXI002-Guys-0828,W2,VM,right,134.0,1,0.6512,6.78,,False,W2
IXI002-Guys-0828,W2,VPI,left,57.0,1,0.7889,14.39,1.0364,False,W1
IXI002-Guys-0828,W2,VPI,right,55.0,2,0.749,13.76,,True,W1
IXI002-Guys-0828,W2,VPLa,left,113.0,1,0.6484,14.25,0.9576,False,W1
IXI002-Guys-0828,W2,VPLa,right,118.0,1,0.6648,14.14,,False,W1
IXI002-Guys-0828,W2,VPLp,left,493.0,2,0.6165,13.3,1.0557,True,W1
IXI002-Guys-0828,W2,VPLp,right,467.0,1,0.5775,13.52,,False,W1
IXI002-Guys-0828,W2,VPM,left,149.0,1,0.6173,9.89,0.9551,False,W1
IXI002-Guys-0828,W2,VPM,right,156.0,1,0.6136,9.27,,False,W1
IXI002-Guys-0828,W2,global,left,7131.0,5,0.5539,10.15,1.0225,True,W1
IXI002-Guys-0828,W2,global,right,6974.0,5,0.5477,10.23,,True,W1
IXI002-Guys-0828,W2,mtt,left,25.0,4,0.7072,4.08,0.5682,True,W1
IXI002-Guys-0828,W2,mtt,right,44.0,5,0.6092,3.2,,True,W1
IXI002-Guys-0828,W2,sPf,left,8.0,3,0.9695,5.62,1.3333,True,W1
IXI002-Guys-0828,W2,sPf,right,6.0,2,1.1566,4.5,,True,W1
IXI002-Guys-0828,W2,thalamus_body,left,236.0,38,0.4738,12.1,1.0977,True,W1
IXI002-Guys-0828,W2,thalamus_body,right,215.0,37,0.4996,12.15,,True,W1
IXI002-Guys-0828,W3,AD,left,8.0,1,0.9539,1.25,1.3333,False,W1
IXI002-Guys-0828,W3,AD,right,6.0,1,1.0764,3.17,,False,W1
IXI002-Guys-0828,W3,AM,left,37.0,1,0.7969,2.57,1.2333,False,W1
IXI002-Guys-0828,W3,AM,right,30.0,1,0.7783,3.07,,False,W1
IXI002-Guys-0828,W3,AV,left,204.0,1,0.7197,3.72,1.0851,False,W1
IXI002-Guys-0828,W3,AV,right,188.0,1,0.6638,4.97,,False,W1
IXI002-Guys-0828,W3,CL,left,610.0,3,0.3828,6.2,1.0016,True,W2
IXI002-Guys-0828,W3,CL,right,609.0,5,0.3913,7.28,,True,W2
IXI002-Guys-0828,W3,CM,left,249.0,1,0.7709,8.94,1.1422,False,W1
IXI002-Guys-0828,W3,CM,right,218.0,1,0.7977,8.87,,False,W1
IXI002-Guys-0828,W3,CeM,left,105.0,4,0.6346,3.31,0.8203,True,W1
IXI002-Guys-0828,W3,CeM,right,128.0,2,0.6252,3.59,,True,W1
IXI002-Guys-0828,W3,Hb,left,27.0,1,0.8711,3.0,0.675,False,W1
IXI002-Guys-0828,W3,Hb,right,40.0,1,0.8465,3.35,,False,W1
IXI002-Guys-0828,W3,LD,left,124.0,5,0.5381,6.38,1.0783,True,W1
IXI002-Guys-0828,W3,LD,right,115.0,3,0.5663,8.06,,True,W1
IXI002-Guys-0828,W3,LGNmc,left,71.0,1,0.5368,24.89,1.0923,False,W3
IXI002-Guys-0828,W3,LGNmc,right,65.0,4,0.5202,23.38,,True,W3
IXI002-Guys-0828,W3,LGNpc,left,155.0,1,0.674,24.66,1.0,False,W1
IXI002-Guys-0828,W3,LGNpc,right,155.0,2,0.7145,23.52,,True,W1
IXI002-Guys-0828,W3,LP,left,375.0,2,0.6753,14.72,0.7282,True,W1
IXI002-Guys-0828,W3,LP,right,515.0,1,0.6719,15.57,,False,W1
IXI002-Guys-0828,W3,Li,left,62.0,2,0.7139,7.71,1.1273,True,W1
IXI002-Guys-0828,W3,Li,right,55.0,1,0.7185,7.69,,False,W1
IXI002-Guys-0828,W3,MAX_VOLUME,left,7653.0,2,0.5934,11.09,0.9823,True,W1
IXI002-Guys-0828,W3,MAX_VOLUME,right,7791.0,4,0.5878,11.48,,True,W1
IXI002-Guys-0828,W3,MDmc,left,150.0,1,0.7396,1.47,1.0949,False,W1
IXI002-Guys-0828,W3,MDmc,right,137.0,1,0.7172,2.08,,False,W1
IXI002-Guys-0828,W3,MDpc,left,757.0,1,0.7333,4.71,1.0413,False,W1
IXI002-Guys-0828,W3,MDpc,right,727.0,1,0.7293,5.35,,False,W1
IXI002-Guys-0828,W3,MGN,left,163.0,1,0.7516,16.88,1.094,False,W1
IXI002-Guys-0828,W3,MGN,right,149.0,1,0.7434,16.28,,False,W1
IXI002-Guys-0828,W3,MV,left,10.0,3,0.8313,2.4,1.0,True,W1
IXI002-Guys-0828,W3,MV,right,10.0,2,0.8583,2.3,,True,W1
IXI002-Guys-0828,W3,Pf,left,144.0,1,0.6496,5.38,1.0746,False,W2
IXI002-Guys-0828,W3,Pf,right,134.0,2,0.6579,5.19,,True,W2
IXI002-Guys-0828,W3,Po,left,53.0,1,0.7678,13.91,0.8689,False,W1
IXI002-Guys-0828,W3,Po,right,61.0,2,0.7669,13.44,,True,W1
IXI002-Guys-0828,W3,PuA,left,129.0,2,0.6819,12.88,1.032,True,W1
IXI002-Guys-0828,W3,PuA,right,125.0,1,0.6754,13.12,,False,W1
IXI002-Guys-0828,W3,PuI,left,47.0,1,0.7631,22.94,0.8868,False,W1
IXI002-Guys-0828,W3,PuI,right,53.0,1,0.8031,21.45,,False,W1
IXI002-Guys-0828,W3,PuL,left,298.0,1,0.7625,22.67,0.9835,False,W1
IXI002-Guys-0828,W3,PuL,right,303.0,1,0.7468,22.34,,False,W1
IXI002-Guys-0828,W3,PuM,left,1323.0,1,0.7072,13.6,0.9749,False,W3
IXI002-Guys-0828,W3,PuM,right,1357.0,1,0.7003,13.69,,False,W3
IXI002-Guys-0828,W3,Pv,left,6.0,2,0.969,0.83,6.0,True,W1
IXI002-Guys-0828,W3,Pv,right,1.0,1,0.0,1.0,,False,W1
IXI002-Guys-0828,W3,RN,left,274.0,1,0.8399,6.72,0.8896,False,W1
IXI002-Guys-0828,W3,RN,right,308.0,1,0.8639,5.44,,False,W1
IXI002-Guys-0828,W3,SG,left,47.0,1,0.755,12.94,1.0682,False,W1
IXI002-Guys-0828,W3,SG,right,44.0,1,0.8291,12.43,,False,W1
IXI002-Guys-0828,W3,STh,left,199.0,1,0.7322,11.77,0.9803,False,W1
IXI002-Guys-0828,W3,STh,right,203.0,1,0.7374,11.44,,False,W1
IXI002-Guys-0828,W3,VAmc,left,63.0,1,0.5837,6.16,1.0328,False,W1
IXI002-Guys-0828,W3,VAmc,right,61.0,1,0.5718,6.52,,False,W1
IXI002-Guys-0828,W3,VApc,left,418.0,1,0.6316,8.56,0.8763,False,W1
IXI002-Guys-0828,W3,VApc,right,477.0,4,0.6373,9.52,,True,W1
IXI002-Guys-0828,W3,VLa,left,234.0,1,0.6898,12.51,0.8699,False,W1
IXI002-Guys-0828,W3,VLa,right,269.0,2,0.6436,13.05,,True,W1
IXI002-Guys-0828,W3,VLpd,left,652.0,1,0.6999,10.68,0.9731,False,W1
IXI002-Guys-0828,W3,VLpd,right,670.0,1,0.6915,12.1,,False,W1
IXI002-Guys-0828,W3,VLpv,left,569.0,1,0.5889,12.01,0.8863,False,W1
IXI002-Guys-0828,W3,VLpv,right,642.0,1,0.5965,12.47,,False,W1
IXI002-Guys-0828,W3,VM,left,132.0,1,0.6258,9.39,1.056,False,W2
IXI002-Guys-0828,W3,VM,right,125.0,1,0.6336,9.13,,False,W2
IXI002-Guys-0828,W3,VPI,left,51.0,1,0.7615,16.2,0.85,False,W1
IXI002-Guys-0828,W3,VPI,right,60.0,1,0.7895,15.72,,False,W1
IXI002-Guys-0828,W3,VPLa,left,101.0,1,0.6505,16.32,1.0412,False,W1
IXI002-Guys-0828,W3,VPLa,right,97.0,1,0.5996,17.28,,False,W1
IXI002-Guys-0828,W3,VPLp,left,477.0,1,0.6109,15.15,1.0325,False,W1
IXI002-Guys-0828,W3,VPLp,right,462.0,1,0.5982,15.93,,False,W1
IXI002-Guys-0828,W3,VPM,left,154.0,1,0.6369,12.05,0.9686,False,W1
IXI002-Guys-0828,W3,VPM,right,159.0,1,0.6495,11.48,,False,W1
IXI002-Guys-0828,W3,global,left,7653.0,2,0.5934,11.09,0.9827,True,W1
