subject_id,warp_candidate,label_name,side,volume_mm3,connected_components,compactness,midline_distance_mm,LR_volume_ratio,in_problem_labels,best_candidate
IXI012-HH-1211,W3,sPf,right,11.0,4,0.7914,9.0,,True,W1
IXI012-HH-1211,W3,thalamus_body,left,291.0,43,0.4536,12.42,1.0319,True,W1
IXI012-HH-1211,W3,thalamus_body,right,282.0,32,0.4671,15.85,,True,W1
IXI013-HH-1212,W1,AD,left,6.0,1,1.0751,2.0,1.2,False,W1
IXI013-HH-1212,W1,AD,right,5.0,1,1.1666,2.0,,False,W1
IXI013-HH-1212,W1,AM,left,37.0,1,0.8583,3.62,1.48,False,W1
IXI013-HH-1212,W1,AM,right,25.0,1,0.8152,2.28,,False,W1
IXI013-HH-1212,W1,AV,left,231.0,1,0.7552,5.12,1.1726,False,W1
IXI013-HH-1212,W1,AV,right,197.0,1,0.7129,3.77,,False,W1
IXI013-HH-1212,W1,CL,left,674.0,2,0.4199,7.12,1.1385,True,W2
IXI013-HH-1212,W1,CL,right,592.0,3,0.4149,6.03,,True,W2
IXI013-HH-1212,W1,CM,left,270.0,1,0.8044,9.06,1.0757,False,W1
IXI013-HH-1212,W1,CM,right,251.0,1,0.7947,8.34,,False,W1
IXI013-HH-1212,W1,CeM,left,134.0,1,0.6421,4.19,1.0984,False,W1
IXI013-HH-1212,W1,CeM,right,122.0,1,0.636,2.92,,False,W1
IXI013-HH-1212,W1,Hb,left,45.0,1,0.8792,3.67,1.0714,False,W1
IXI013-HH-1212,W1,Hb,right,42.0,1,0.8417,3.19,,False,W1
IXI013-HH-1212,W1,LD,left,130.0,2,0.5819,7.99,0.9489,True,W3
IXI013-HH-1212,W1,LD,right,137.0,2,0.6215,6.69,,True,W3
IXI013-HH-1212,W1,LGNmc,left,56.0,1,0.5398,24.02,1.0182,False,W1
IXI013-HH-1212,W1,LGNmc,right,55.0,2,0.5592,22.84,,True,W1
IXI013-HH-1212,W1,LGNpc,left,139.0,2,0.7117,23.63,1.0296,True,W2
IXI013-HH-1212,W1,LGNpc,right,135.0,1,0.7501,22.79,,False,W2
IXI013-HH-1212,W1,LP,left,344.0,1,0.7337,15.98,0.6745,False,W1
IXI013-HH-1212,W1,LP,right,510.0,1,0.6655,13.93,,False,W1
IXI013-HH-1212,W1,Li,left,60.0,3,0.7538,8.52,1.0909,True,W1
IXI013-HH-1212,W1,Li,right,55.0,1,0.694,8.13,,False,W1
IXI013-HH-1212,W1,MAX_VOLUME,left,7709.0,2,0.5851,11.34,0.9809,True,W1
IXI013-HH-1212,W1,MAX_VOLUME,right,7859.0,2,0.5906,10.7,,True,W1
IXI013-HH-1212,W1,MDmc,left,151.0,2,0.7658,2.49,1.3853,True,W2
IXI013-HH-1212,W1,MDmc,right,109.0,1,0.658,1.4,,False,W2
IXI013-HH-1212,W1,MDpc,left,753.0,1,0.7044,5.46,0.9729,False,W1
IXI013-HH-1212,W1,MDpc,right,774.0,1,0.7531,4.56,,False,W1
IXI013-HH-1212,W1,MGN,left,154.0,1,0.7859,16.34,0.8556,False,W1
IXI013-HH-1212,W1,MGN,right,180.0,1,0.7898,16.24,,False,W1
IXI013-HH-1212,W1,MV,left,18.0,1,0.8542,2.83,2.25,False,W1
IXI013-HH-1212,W1,MV,right,8.0,1,0.9432,2.0,,False,W1
IXI013-HH-1212,W1,Pf,left,140.0,1,0.6781,5.71,1.037,False,W1
IXI013-HH-1212,W1,Pf,right,135.0,1,0.6817,5.12,,False,W1
IXI013-HH-1212,W1,Po,left,48.0,1,0.7739,13.81,0.9057,False,W1
IXI013-HH-1212,W1,Po,right,53.0,1,0.7447,13.47,,False,W1
IXI013-HH-1212,W1,PuA,left,122.0,1,0.6972,12.98,0.9457,False,W1
IXI013-HH-1212,W1,PuA,right,129.0,1,0.6844,12.44,,False,W1
IXI013-HH-1212,W1,PuI,left,46.0,1,0.761,22.15,0.902,False,W1
IXI013-HH-1212,W1,PuI,right,51.0,1,0.8012,21.53,,False,W1
IXI013-HH-1212,W1,PuL,left,284.0,1,0.7592,22.08,0.8793,False,W1
IXI013-HH-1212,W1,PuL,right,323.0,1,0.7372,21.42,,False,W1
IXI013-HH-1212,W1,PuM,left,1420.0,1,0.7196,13.57,0.9398,False,W1
IXI013-HH-1212,W1,PuM,right,1511.0,1,0.7178,13.16,,False,W1
IXI013-HH-1212,W1,Pv,left,4.0,1,1.204,2.0,0.8,False,W1
IXI013-HH-1212,W1,Pv,right,5.0,1,1.1002,0.0,,False,W1
IXI013-HH-1212,W1,RN,left,291.0,1,0.8296,6.51,0.9238,False,W1
IXI013-HH-1212,W1,RN,right,315.0,1,0.8465,6.23,,False,W1
IXI013-HH-1212,W1,SG,left,43.0,1,0.7691,12.98,0.9556,False,W1
IXI013-HH-1212,W1,SG,right,45.0,1,0.7766,12.4,,False,W1
IXI013-HH-1212,W1,STh,left,207.0,1,0.711,12.34,0.9452,False,W1
IXI013-HH-1212,W1,STh,right,219.0,1,0.711,11.0,,False,W1
IXI013-HH-1212,W1,VAmc,left,51.0,1,0.5986,6.86,0.7727,False,W1
IXI013-HH-1212,W1,VAmc,right,66.0,1,0.6023,5.64,,False,W1
IXI013-HH-1212,W1,VApc,left,429.0,3,0.6317,9.63,0.9512,True,W1
IXI013-HH-1212,W1,VApc,right,451.0,2,0.6459,8.15,,True,W1
IXI013-HH-1212,W1,VLa,left,261.0,2,0.6861,13.1,0.9031,True,W3
IXI013-HH-1212,W1,VLa,right,289.0,1,0.7386,11.75,,False,W3
IXI013-HH-1212,W1,VLpd,left,576.0,2,0.7202,11.99,1.0286,True,W2
IXI013-HH-1212,W1,VLpd,right,560.0,1,0.7172,10.59,,False,W2
IXI013-HH-1212,W1,VLpv,left,577.0,1,0.6239,12.41,1.0105,False,W1
IXI013-HH-1212,W1,VLpv,right,571.0,1,0.628,11.56,,False,W1
IXI013-HH-1212,W1,VM,left,129.0,1,0.6851,9.66,1.0238,False,W1
IXI013-HH-1212,W1,VM,right,126.0,1,0.6908,8.25,,False,W1
IXI013-HH-1212,W1,VPI,left,45.0,1,0.81,15.73,0.9375,False,W1
IXI013-HH-1212,W1,VPI,right,48.0,1,0.7957,15.12,,False,W1
IXI013-HH-1212,W1,VPLa,left,101.0,1,0.6822,16.07,1.0412,False,W1
IXI013-HH-1212,W1,VPLa,right,97.0,1,0.685,15.67,,False,W1
IXI013-HH-1212,W1,VPLp,left,411.0,1,0.6191,15.37,0.9053,False,W2
IXI013-HH-1212,W1,VPLp,right,454.0,2,0.6422,14.5,,True,W2
IXI013-HH-1212,W1,VPM,left,155.0,1,0.6526,11.95,1.0265,False,W2
IXI013-HH-1212,W1,VPM,right,151.0,2,0.6246,11.3,,True,W2
IXI013-HH-1212,W1,global,left,7709.0,2,0.5851,11.34,0.9813,True,W1
IXI013-HH-1212,W1,global,right,7856.0,2,0.5906,10.7,,True,W1
IXI013-HH-1212,W1,mtt,left,50.0,2,0.613,6.0,0.8621,True,W1
IXI013-HH-1212,W1,mtt,right,58.0,3,0.5775,4.55,,True,W1
IXI013-HH-1212,W1,sPf,left,10.0,2,0.9392,6.8,0.7143,True,W1
IXI013-HH-1212,W1,sPf,right,14.0,3,0.7922,5.86,,True,W1
IXI013-HH-1212,W1,thalamus_body,left,257.0,44,0.4549,12.85,0.9245,True,W1
IXI013-HH-1212,W1,thalamus_body,right,278.0,42,0.4828,13.36,,True,W1
IXI013-HH-1212,W2,AD,left,3.0,1,0.0,2.0,0.5,False,W1
IXI013-HH-1212,W2,AD,right,6.0,1,1.0764,1.17,,False,W1
IXI013-HH-1212,W2,AM,left,31.0,1,0.7105,3.45,1.3478,False,W1
IXI013-HH-1212,W2,AM,right,23.0,1,0.694,1.74,,False,W1
IXI013-HH-1212,W2,AV,left,206.0,1,0.7118,4.6,1.0,False,W1
IXI013-HH-1212,W2,AV,right,206.0,1,0.6501,3.06,,False,W1
IXI013-HH-1212,W2,CL,left,590.0,1,0.4052,6.03,1.0786,False,W2
IXI013-HH-1212,W2,CL,right,547.0,2,0.3768,4.86,,True,W2
IXI013-HH-1212,W2,CM,left,239.0,1,0.7753,6.97,0.9598,False,W1
IXI013-HH-1212,W2,CM,right,249.0,1,0.7724,6.45,,False,W1
IXI013-HH-1212,W2,CeM,left,108.0,2,0.6275,3.12,1.0286,True,W1
IXI013-HH-1212,W2,CeM,right,105.0,5,0.6241,1.7,,True,W1
IXI013-HH-1212,W2,Hb,left,22.0,1,0.8493,2.41,0.8148,False,W1
IXI013-HH-1212,W2,Hb,right,27.0,1,0.771,2.07,,False,W1
IXI013-HH-1212,W2,LD,left,122.0,3,0.516,7.03,1.4878,True,W3
IXI013-HH-1212,W2,LD,right,82.0,5,0.5764,5.9,,True,W3
IXI013-HH-1212,W2,LGNmc,left,59.0,5,0.5363,23.36,0.8806,True,W1
IXI013-HH-1212,W2,LGNmc,right,67.0,4,0.5075,22.39,,True,W1
IXI013-HH-1212,W2,LGNpc,left,167.0,1,0.6407,22.92,0.9435,False,W2
IXI013-HH-1212,W2,LGNpc,right,177.0,1,0.7107,22.12,,False,W2
IXI013-HH-1212,W2,LP,left,368.0,2,0.6969,14.7,0.7345,True,W1
IXI013-HH-1212,W2,LP,right,501.0,2,0.6803,13.12,,True,W1
IXI013-HH-1212,W2,Li,left,44.0,2,0.707,6.23,0.7719,True,W1
IXI013-HH-1212,W2,Li,right,57.0,1,0.7217,6.72,,False,W1
IXI013-HH-1212,W2,MAX_VOLUME,left,8194.0,4,0.5686,10.49,1.0009,True,W1
IXI013-HH-1212,W2,MAX_VOLUME,right,8187.0,5,0.56,9.61,,True,W1
IXI013-HH-1212,W2,MDmc,left,111.0,1,0.6117,1.64,0.925,False,W2
IXI013-HH-1212,W2,MDmc,right,120.0,1,0.6477,0.5,,False,W2
IXI013-HH-1212,W2,MDpc,left,649.0,1,0.6642,4.22,1.0172,False,W1
IXI013-HH-1212,W2,MDpc,right,638.0,1,0.671,2.93,,False,W1
IXI013-HH-1212,W2,MGN,left,176.0,1,0.7439,15.09,0.7928,False,W1
IXI013-HH-1212,W2,MGN,right,222.0,1,0.7338,15.17,,False,W1
IXI013-HH-1212,W2,MV,left,4.0,3,1.249,2.5,1.3333,True,W1
IXI013-HH-1212,W2,MV,right,3.0,1,0.0,1.0,,False,W1
IXI013-HH-1212,W2,Pf,left,119.0,1,0.6098,4.25,0.9675,False,W1
IXI013-HH-1212,W2,Pf,right,123.0,1,0.626,3.76,,False,W1
IXI013-HH-1212,W2,Po,left,59.0,1,0.7792,12.0,0.8676,False,W1
IXI013-HH-1212,W2,Po,right,68.0,1,0.7816,11.74,,False,W1
IXI013-HH-1212,W2,PuA,left,172.0,1,0.6802,10.82,1.1467,False,W1
IXI013-HH-1212,W2,PuA,right,150.0,2,0.731,10.37,,True,W1
IXI013-HH-1212,W2,PuI,left,48.0,2,0.755,21.04,0.9057,True,W1
IXI013-HH-1212,W2,PuI,right,53.0,1,0.7612,20.49,,False,W1
IXI013-HH-1212,W2,PuL,left,353.0,1,0.755,20.94,0.9051,False,W1
IXI013-HH-1212,W2,PuL,right,390.0,1,0.7597,20.41,,False,W1
IXI013-HH-1212,W2,PuM,left,1370.0,4,0.6823,12.61,0.9709,True,W1
IXI013-HH-1212,W2,PuM,right,1411.0,2,0.7012,12.38,,True,W1
IXI013-HH-1212,W2,Pv,left,6.0,2,1.1527,1.83,1.0,True,W1
IXI013-HH-1212,W2,Pv,right,6.0,1,1.0121,0.0,,False,W1
IXI013-HH-1212,W2,RN,left,447.0,1,0.8137,5.6,0.9846,False,W1
IXI013-HH-1212,W2,RN,right,454.0,1,0.8035,5.11,,False,W1
IXI013-HH-1212,W2,SG,left,47.0,1,0.8343,11.15,0.8246,False,W1
IXI013-HH-1212,W2,SG,right,57.0,1,0.838,11.4,,False,W1
IXI013-HH-1212,W2,STh,left,248.0,1,0.6877,10.39,0.9219,False,W1
IXI013-HH-1212,W2,STh,right,269.0,1,0.7068,9.31,,False,W1
IXI013-HH-1212,W2,VAmc,left,58.0,1,0.6247,5.5,1.0741,False,W1
IXI013-HH-1212,W2,VAmc,right,54.0,2,0.5669,3.69,,True,W1
IXI013-HH-1212,W2,VApc,left,454.0,2,0.6333,8.71,1.0861,True,W1
IXI013-HH-1212,W2,VApc,right,418.0,4,0.6289,6.76,,True,W1
IXI013-HH-1212,W2,VLa,left,328.0,1,0.7137,11.39,0.982,False,W3
IXI013-HH-1212,W2,VLa,right,334.0,2,0.708,9.66,,True,W3
IXI013-HH-1212,W2,VLpd,left,630.0,1,0.692,10.86,1.0788,False,W2
IXI013-HH-1212,W2,VLpd,right,584.0,1,0.6977,9.02,,False,W2
IXI013-HH-1212,W2,VLpv,left,765.0,1,0.6309,10.85,1.031,False,W1
IXI013-HH-1212,W2,VLpv,right,742.0,1,0.6281,9.2,,False,W1
IXI013-HH-1212,W2,VM,left,147.0,1,0.6529,7.86,0.9866,False,W1
IXI013-HH-1212,W2,VM,right,149.0,1,0.6196,6.37,,False,W1
IXI013-HH-1212,W2,VPI,left,68.0,1,0.7967,14.4,0.8608,False,W1
IXI013-HH-1212,W2,VPI,right,79.0,2,0.7644,13.76,,True,W1
IXI013-HH-1212,W2,VPLa,left,116.0,1,0.6561,14.78,1.1048,False,W1
IXI013-HH-1212,W2,VPLa,right,105.0,1,0.6593,13.7,,False,W1
IXI013-HH-1212,W2,VPLp,left,535.0,1,0.6276,13.82,1.0171,False,W2
IXI013-HH-1212,W2,VPLp,right,526.0,1,0.6228,12.55,,False,W2
IXI013-HH-1212,W2,VPM,left,188.0,1,0.6703,9.95,0.9592,False,W2
IXI013-HH-1212,W2,VPM,right,196.0,1,0.6137,9.09,,False,W2
IXI013-HH-1212,W2,global,left,8194.0,4,0.5686,10.49,1.0011,True,W1
IXI013-HH-1212,W2,global,right,8185.0,5,0.5601,9.61,,True,W1
IXI013-HH-1212,W2,mtt,left,43.0,4,0.5847,4.63,0.8269,True,W1
IXI013-HH-1212,W2,mtt,right,52.0,5,0.5515,3.04,,True,W1
IXI013-HH-1212,W2,sPf,left,10.0,2,0.8771,4.9,0.8333,True,W1
IXI013-HH-1212,W2,sPf,right,12.0,3,0.8655,4.08,,True,W1
IXI013-HH-1212,W2,thalamus_body,left,270.0,40,0.455,12.45,0.8626,True,W1
IXI013-HH-1212,W2,thalamus_body,right,313.0,35,0.4952,12.9,,True,W1
IXI013-HH-1212,W3,AD,left,7.0,2,0.9577,2.14,1.75,True,W1
IXI013-HH-1212,W3,AD,right,4.0,1,1.2979,2.0,,False,W1
IXI013-HH-1212,W3,AM,left,36.0,1,0.8443,3.61,1.2,False,W1
IXI013-HH-1212,W3,AM,right,30.0,1,0.7719,1.97,,False,W1
IXI013-HH-1212,W3,AV,left,231.0,1,0.7584,5.1,1.1053,False,W1
IXI013-HH-1212,W3,AV,right,209.0,1,0.7102,3.74,,False,W1
IXI013-HH-1212,W3,CL,left,688.0,2,0.4258,7.18,1.1821,True,W2
IXI013-HH-1212,W3,CL,right,582.0,4,0.4252,6.04,,True,W2
IXI013-HH-1212,W3,CM,left,270.0,1,0.816,9.03,1.0887,False,W1
IXI013-HH-1212,W3,CM,right,248.0,1,0.7917,8.27,,False,W1
IXI013-HH-1212,W3,CeM,left,133.0,1,0.6547,4.22,1.0726,False,W1
IXI013-HH-1212,W3,CeM,right,124.0,4,0.6013,2.93,,True,W1
IXI013-HH-1212,W3,Hb,left,44.0,1,0.875,3.66,1.0233,False,W1
IXI013-HH-1212,W3,Hb,right,43.0,1,0.8268,3.19,,False,W1
IXI013-HH-1212,W3,LD,left,136.0,1,0.5895,7.99,0.9927,False,W3
IXI013-HH-1212,W3,LD,right,137.0,2,0.6233,6.68,,True,W3
IXI013-HH-1212,W3,LGNmc,left,54.0,1,0.5271,24.0,1.08,False,W1
IXI013-HH-1212,W3,LGNmc,right,50.0,3,0.5509,22.72,,True,W1
IXI013-HH-1212,W3,LGNpc,left,132.0,1,0.7053,23.73,1.0076,False,W2
IXI013-HH-1212,W3,LGNpc,right,131.0,1,0.7431,22.73,,False,W2
IXI013-HH-1212,W3,LP,left,348.0,1,0.731,15.92,0.6692,False,W1
IXI013-HH-1212,W3,LP,right,520.0,1,0.6961,13.98,,False,W1
IXI013-HH-1212,W3,Li,left,59.0,2,0.7884,8.58,1.1132,True,W1
IXI013-HH-1212,W3,Li,right,53.0,1,0.6971,8.13,,False,W1
IXI013-HH-1212,W3,MAX_VOLUME,left,7752.0,2,0.5881,11.34,0.9879,True,W1
IXI013-HH-1212,W3,MAX_VOLUME,right,7847.0,3,0.5908,10.65,,True,W1
IXI013-HH-1212,W3,MDmc,left,152.0,2,0.7607,2.48,1.3451,True,W2
IXI013-HH-1212,W3,MDmc,right,113.0,2,0.6529,1.36,,True,W2
IXI013-HH-1212,W3,MDpc,left,741.0,1,0.7136,5.42,0.9623,False,W1
IXI013-HH-1212,W3,MDpc,right,770.0,1,0.7486,4.56,,False,W1
IXI013-HH-1212,W3,MGN,left,167.0,1,0.7889,16.63,0.933,False,W1
IXI013-HH-1212,W3,MGN,right,179.0,1,0.7938,16.27,,False,W1
IXI013-HH-1212,W3,MV,left,18.0,1,0.8542,2.83,4.5,False,W1
IXI013-HH-1212,W3,MV,right,4.0,1,1.1927,2.0,,False,W1
IXI013-HH-1212,W3,Pf,left,138.0,1,0.6581,5.71,1.0376,False,W1
IXI013-HH-1212,W3,Pf,right,133.0,2,0.6635,5.12,,True,W1
IXI013-HH-1212,W3,Po,left,50.0,1,0.7895,13.84,0.8929,False,W1
IXI013-HH-1212,W3,Po,right,56.0,1,0.7318,13.5,,False,W1
IXI013-HH-1212,W3,PuA,left,146.0,1,0.7321,13.24,1.1061,False,W1
IXI013-HH-1212,W3,PuA,right,132.0,1,0.6893,12.49,,False,W1
IXI013-HH-1212,W3,PuI,left,46.0,2,0.7447,22.11,0.9787,True,W1
IXI013-HH-1212,W3,PuI,right,47.0,1,0.7996,21.51,,False,W1
IXI013-HH-1212,W3,PuL,left,279.0,1,0.7378,22.12,0.8942,False,W1
IXI013-HH-1212,W3,PuL,right,312.0,1,0.7441,21.54,,False,W1
IXI013-HH-1212,W3,PuM,left,1436.0,1,0.7186,13.64,0.9454,False,W1
IXI013-HH-1212,W3,PuM,right,1519.0,1,0.7315,13.28,,False,W1
IXI013-HH-1212,W3,Pv,left,6.0,2,0.9747,1.83,1.5,True,W1
IXI013-HH-1212,W3,Pv,right,4.0,1,1.1927,0.0,,False,W1
IXI013-HH-1212,W3,RN,left,291.0,1,0.8518,6.48,0.918,False,W1
IXI013-HH-1212,W3,RN,right,317.0,1,0.8494,6.15,,False,W1
IXI013-HH-1212,W3,SG,left,41.0,1,0.7853,12.95,0.9111,False,W1
IXI013-HH-1212,W3,SG,right,45.0,1,0.7839,12.4,,False,W1
IXI013-HH-1212,W3,STh,left,207.0,1,0.7179,12.28,0.9718,False,W1
IXI013-HH-1212,W3,STh,right,213.0,1,0.7078,10.85,,False,W1
IXI013-HH-1212,W3,VAmc,left,53.0,1,0.6289,6.87,0.7465,False,W1
IXI013-HH-1212,W3,VAmc,right,71.0,1,0.6143,5.63,,False,W1
IXI013-HH-1212,W3,VApc,left,433.0,3,0.6464,9.54,0.9908,True,W1
IXI013-HH-1212,W3,VApc,right,437.0,4,0.6192,8.12,,True,W1
IXI013-HH-1212,W3,VLa,left,231.0,1,0.691,12.86,0.825,False,W3
IXI013-HH-1212,W3,VLa,right,280.0,1,0.7093,11.42,,False,W3
IXI013-HH-1212,W3,VLpd,left,600.0,1,0.7355,12.03,1.0399,False,W2
IXI013-HH-1212,W3,VLpd,right,577.0,1,0.7331,10.57,,False,W2
IXI013-HH-1212,W3,VLpv,left,557.0,1,0.6181,12.38,0.9587,False,W1
IXI013-HH-1212,W3,VLpv,right,581.0,1,0.6299,11.54,,False,W1
IXI013-HH-1212,W3,VM,left,140.0,1,0.6636,9.61,1.0606,False,W1
IXI013-HH-1212,W3,VM,right,132.0,1,0.6749,8.23,,False,W1
IXI013-HH-1212,W3,VPI,left,46.0,1,0.8106,15.74,1.0222,False,W1
IXI013-HH-1212,W3,VPI,right,45.0,1,0.7777,15.16,,False,W1
IXI013-HH-1212,W3,VPLa,left,111.0,1,0.683,16.01,1.0882,False,W1
IXI013-HH-1212,W3,VPLa,right,102.0,1,0.6892,15.64,,False,W1
IXI013-HH-1212,W3,VPLp,left,412.0,2,0.5976,15.27,0.9176,True,W2
IXI013-HH-1212,W3,VPLp,right,449.0,1,0.6371,14.5,,False,W2
IXI013-HH-1212,W3,VPM,left,152.0,2,0.6537,12.0,0.9806,True,W2
IXI013-HH-1212,W3,VPM,right,155.0,2,0.6341,11.21,,True,W2
IXI013-HH-1212,W3,global,left,7752.0,2,0.5881,11.34,0.9881,True,W1
IXI013-HH-1212,W3,global,right,7845.0,3,0.5907,10.65,,True,W1
IXI013-HH-1212,W3,mtt,left,50.0,2,0.6143,5.96,0.8929,True,W1
IXI013-HH-1212,W3,mtt,right,56.0,4,0.6103,4.5,,True,W1
IXI013-HH-1212,W3,sPf,left,11.0,2,0.8981,6.73,0.8462,True,W1
IXI013-HH-1212,W3,sPf,right,13.0,3,0.8699,5.85,,True,W1
IXI013-HH-1212,W3,thalamus_body,left,272.0,44,0.4582,13.22,1.0074,True,W1
IXI013-HH-1212,W3,thalamus_body,right,270.0,40,0.5044,13.61,,True,W1
