subject_id,warp_candidate,refine_candidate,status,duration_sec,mean_boundary_improvement,mean_volume_drift,mean_compactness_delta,total_vessel_overlap,description,best_candidate
IXI002-Guys-0828,W1,R1,SUCCESS,20.8,0.2465,118511.5416,-0.9632,0,Gaussian intensity-based local boundary refinement,R1
IXI002-Guys-0828,W1,R2,SUCCESS,108.2,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI002-Guys-0828,W1,R3,SUCCESS,14.4,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI002-Guys-0828,W2,R1,SUCCESS,17.2,0.0348,69698.9285,-0.4766,0,Gaussian intensity-based local boundary refinement,R1
IXI002-Guys-0828,W2,R2,SUCCESS,116.1,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI002-Guys-0828,W2,R3,SUCCESS,15.6,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI002-Guys-0828,W3,R1,SUCCESS,19.3,0.2465,118511.5416,-0.9632,0,Gaussian intensity-based local boundary refinement,R1
IXI002-Guys-0828,W3,R2,SUCCESS,107.3,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI002-Guys-0828,W3,R3,SUCCESS,16.2,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI012-HH-1211,W1,R1,SUCCESS,21.0,0.1429,93441.0,-0.8914,0,Gaussian intensity-based local boundary refinement,R1
IXI012-HH-1211,W1,R2,SUCCESS,105.7,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI012-HH-1211,W1,R3,SUCCESS,15.0,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI012-HH-1211,W2,R1,SUCCESS,19.0,0.0345,146285.25,-1.0347,0,Gaussian intensity-based local boundary refinement,R1
IXI012-HH-1211,W2,R2,SUCCESS,101.1,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI012-HH-1211,W2,R3,SUCCESS,16.1,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI012-HH-1211,W3,R1,SUCCESS,18.7,0.1429,93441.0,-0.8914,0,Gaussian intensity-based local boundary refinement,R1
IXI012-HH-1211,W3,R2,SUCCESS,95.2,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI012-HH-1211,W3,R3,SUCCESS,15.1,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI013-HH-1212,W1,R1,SUCCESS,18.6,0.0653,107233.5333,-1.0797,0,Gaussian intensity-based local boundary refinement,R1
IXI013-HH-1212,W1,R2,SUCCESS,102.2,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI013-HH-1212,W1,R3,SUCCESS,16.3,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI013-HH-1212,W2,R1,SUCCESS,19.5,0.0234,258212.1666,-0.4919,0,Gaussian intensity-based local boundary refinement,R1
IXI013-HH-1212,W2,R2,SUCCESS,102.7,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI013-HH-1212,W2,R3,SUCCESS,15.9,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI013-HH-1212,W3,R1,SUCCESS,18.9,0.0283,85768.4821,-1.0855,0,Gaussian intensity-based local boundary refinement,R1
IXI013-HH-1212,W3,R2,SUCCESS,107.9,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI013-HH-1212,W3,R3,SUCCESS,15.4,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI015-HH-1258,W1,R1,SUCCESS,22.4,0.1231,91586.5,-0.8403,767,Gaussian intensity-based local boundary refinement,R3
IXI015-HH-1258,W1,R2,SUCCESS,107.2,-0.005,0.0625,0.0423,0,"Graph-cut / active contour, T1+T2 joint",R3
IXI015-HH-1258,W1,R3,SUCCESS,17.8,0.0,0.0,0.0,0,Morphological correction only (baseline),R3
IXI015-HH-1258,W2,R1,SUCCESS,20.7,0.0635,230454.3182,-0.3558,1322,Gaussian intensity-based local boundary refinement,R3
IXI015-HH-1258,W2,R2,SUCCESS,100.9,-0.2791,0.5,0.0,0,"Graph-cut / active contour, T1+T2 joint",R3
IXI015-HH-1258,W2,R3,SUCCESS,16.6,0.0,0.0,0.0,0,Morphological correction only (baseline),R3
IXI015-HH-1258,W3,R1,SUCCESS,19.5,0.1395,100292.3611,-0.9442,693,Gaussian intensity-based local boundary refinement,R2
IXI015-HH-1258,W3,R2,SUCCESS,94.5,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R2
IXI015-HH-1258,W3,R3,SUCCESS,14.5,0.0,0.0,0.0,0,Morphological correction only (baseline),R2
IXI016-Guys-0697,W1,R1,SUCCESS,15.8,0.0818,655361.6333,-0.427,0,Gaussian intensity-based local boundary refinement,R1
IXI016-Guys-0697,W1,R2,SUCCESS,87.6,-0.3125,0.5,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI016-Guys-0697,W1,R3,SUCCESS,12.4,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI016-Guys-0697,W2,R1,SUCCESS,15.9,0.135,318117.8166,-0.4237,0,Gaussian intensity-based local boundary refinement,R1
IXI016-Guys-0697,W2,R2,SUCCESS,90.4,0.0,0.0,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI016-Guys-0697,W2,R3,SUCCESS,12.4,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
IXI016-Guys-0697,W3,R1,SUCCESS,15.7,0.1362,1023849.7499,-0.3967,0,Gaussian intensity-based local boundary refinement,R1
IXI016-Guys-0697,W3,R2,SUCCESS,89.7,-0.2863,0.5,0.0,0,"Graph-cut / active contour, T1+T2 joint",R1
IXI016-Guys-0697,W3,R3,SUCCESS,13.0,0.0,0.0,0.0,0,Morphological correction only (baseline),R1
